CuarentenaID,Nombre,Estado,Alcance,FInicio,FTermino,Cut_Com,Detalle,Shape__Length,Shape__Area,Latitud,Longitud
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7544619722769","-72,59664059555971"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7546300746651","-72,5978733518275"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7553865389192","-72,59963843266461"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,755843515127","-72,60075791227339"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7567873981049","-72,60266428822329"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7573197227802","-72,6034767847533"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7577119647463","-72,6038410093802"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7583843763312","-72,60468152526229"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,758623298922","-72,60597427102481"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7587588387585","-72,6069624843126"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,758676068081","-72,60764534316741"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7583863699538","-72,60836958830571"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7581385298769","-72,60929728299119"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7555769999686","-72,6089920004233"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7565810000101","-72,611824000442"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7576519999669","-72,61422700011521"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7584549999919","-72,6180900001787"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7605299996738","-72,6196350000594"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7619349999196","-72,623497000298"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7614000002505","-72,6327669995824"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7615340000859","-72,63825999991541"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7615340000859","-72,6404059996707"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7603960000546","-72,6405780000982"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,760061000256","-72,6444400003367"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7593249999472","-72,6444400003367"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7595930001541","-72,64684300000999"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7637420002503","-72,64692900022369"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7639430003166","-72,6495040003244"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,762471000037","-72,6496759998535"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7627380000842","-72,6539670004375"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7603289998004","-72,6570570001989"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7588569999222","-72,659717999615"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7573169998966","-72,6610909999666"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7574509996931","-72,6644379996461"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7581869997144","-72,66589800003629"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7602620001838","-72,6744810001308"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7606469998518","-72,6755540000085"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,764243999939","-72,6762829999295"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7640099999794","-72,6733649996972"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,766955000024","-72,67465199983511"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7680920003349","-72,6782570001557"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7656159999045","-72,67962999960901"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7618679997095","-72,6786000002873"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,762270000027","-72,6844800002347"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7632739997735","-72,6846939995966"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7626720001813","-72,68958699988001"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7653490001199","-72,6901879997545"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7650139997587","-72,6943930001248"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7614670001997","-72,6935350003323"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7606639997419","-72,6963670003509"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7650540001772","-72,6977259995605"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7648930002472","-72,7026890001641"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7606900000606","-72,7018020000593"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7608489998093","-72,71530400037651"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7643540001218","-72,71507300039779"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7669090002061","-72,7223390002172"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7687220002564","-72,72442700024619"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7658809996734","-72,7289899999184"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7685429999173","-72,73032800010991"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,767464000126","-72,7346869995676"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7695039998711","-72,7350969996464"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7687340001809","-72,7387689999142"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7712079999916","-72,7399320002035"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,770401000018","-72,74431900014859"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,767582000326","-72,7426200002821"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7675660001679","-72,74488900006099"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7708789999582","-72,7463360000325"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7725530002042","-72,7494030002277"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7741619999971","-72,7526179996627"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7741669997597","-72,7552720003044"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7710929998927","-72,75586700033119"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7714970003232","-72,7604550001177"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7739079998307","-72,76040900008699"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7748629998497","-72,7646749996583"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7740769997774","-72,7650789998893"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7743529999235","-72,76845599970601"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7735539999209","-72,7715179998784"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7720170001861","-72,7702159996719"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7714179998157","-72,7670439998946"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7702830002783","-72,7667900003497"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7682799998799","-72,7666249995949"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7685579996851","-72,77007099990691"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7675090001006","-72,77241400020399"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7669939998617","-72,77432800015571"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7666139997092","-72,77701500040931"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7689740003482","-72,7776339998272"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7686060001817","-72,7799009999563"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7666660002035","-72,7794530002427"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7666660002035","-72,7801009999729"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7594389998027","-72,7776189997586"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7598429996803","-72,7762589998258"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7567700000989","-72,7752560002684"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7570459999522","-72,7728810001842"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7595930001541","-72,7737530002204"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7601969996801","-72,7717000003515"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7655850003165","-72,7729909997891"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7649330000331","-72,76659799983079"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7621980002307","-72,76640500038521"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7619680002196","-72,7615890000947"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7607150000886","-72,76132600032901"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7606239996643","-72,7532129996895"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,757588000213","-72,7523089998662"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7576160002","-72,74984599991851"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7607509996932","-72,7505840000604"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,760996999658","-72,747598000056"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7557350002501","-72,74694600012781"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,755919000137","-72,7377470000902"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7607039997971","-72,7397759996696"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7644180001119","-72,7327080002169"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7618410002551","-72,7285580000983"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7605020001296","-72,7282400000809"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,760701999935","-72,7317719997083"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7589959997546","-72,73087700010591"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7577410000328","-72,7269959996007"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7500600002547","-72,7243179995679"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7508619998041","-72,7201299998144"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7580199998899","-72,72394000017449"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7581719998678","-72,7151529998654"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7579790001123","-72,70191900023519"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7584180003167","-72,6960750002729"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7568490000137","-72,6953799997887"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,758320999979","-72,6900160002254"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7603960000546","-72,6891580004329"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7554100003417","-72,6653830003755"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7490840000978","-72,6633229999357"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7488159996635","-72,6583440003368"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7534350001707","-72,659717999615"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7518290000251","-72,65104900020511"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7474109996789","-72,6525940000858"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7466080001165","-72,6493319998969"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,743996999653","-72,6495899996398"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,743996999653","-72,6511350004188"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7415199999769","-72,6522500001293"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7415199999769","-72,6532800003492"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7368330002745","-72,65405299975291"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,734925000153","-72,6531940001355"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7321469998874","-72,6495899996398"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7327159999505","-72,65104900020511"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7327159999505","-72,6534519998783"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7326820001689","-72,6564560003244"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7332520001402","-72,663708999725"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7262210002603","-72,6613479998846"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7248149999634","-72,66246400031829"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7237769998458","-72,6601899996181"
20,Temuco,1,2,1585443600000,1588298400000,9101,,129552.626170398,101423669.53125,"-38,7219019999252","-72,6561990004065"
