,Region,Codigo region,Comuna,Codigo comuna,Poblacion,fecha,Cantidad
1063,Aysen,11.0,Chile Chico,11401.0,5121.0,2020-04-15,0.0
1064,Aysen,11.0,Chile Chico,11401.0,5121.0,2020-04-17,0.0
1065,Aysen,11.0,Cisnes,11202.0,5828.0,2020-04-13,0.0
1066,Aysen,11.0,Cisnes,11202.0,5828.0,2020-04-15,0.0
1067,Aysen,11.0,Cisnes,11202.0,5828.0,2020-04-17,0.0
1068,Aysen,11.0,Cochrane,11301.0,3685.0,2020-04-13,0.0
1069,Aysen,11.0,Cochrane,11301.0,3685.0,2020-04-15,0.0
1070,Aysen,11.0,Cochrane,11301.0,3685.0,2020-04-17,0.0
1071,Aysen,11.0,Coyhaique,11101.0,61210.0,2020-04-13,0.0
1072,Aysen,11.0,Coyhaique,11101.0,61210.0,2020-04-15,0.0
1073,Aysen,11.0,Coyhaique,11101.0,61210.0,2020-04-17,0.0
1074,Aysen,11.0,Guaitecas,11203.0,1599.0,2020-04-13,0.0
1075,Aysen,11.0,Guaitecas,11203.0,1599.0,2020-04-15,0.0
1076,Aysen,11.0,Guaitecas,11203.0,1599.0,2020-04-17,0.0
1077,Aysen,11.0,Lago Verde,11102.0,920.0,2020-04-13,0.0
1078,Aysen,11.0,Lago Verde,11102.0,920.0,2020-04-15,0.0
1079,Aysen,11.0,Lago Verde,11102.0,920.0,2020-04-17,0.0
1080,Aysen,11.0,OHiggins,11302.0,661.0,2020-04-13,0.0
1081,Aysen,11.0,OHiggins,11302.0,661.0,2020-04-15,0.0
1082,Aysen,11.0,OHiggins,11302.0,661.0,2020-04-17,0.0
1083,Aysen,11.0,Rio Ibanez,11402.0,2699.0,2020-04-13,0.0
1084,Aysen,11.0,Rio Ibanez,11402.0,2699.0,2020-04-15,0.0
1085,Aysen,11.0,Rio Ibanez,11402.0,2699.0,2020-04-17,0.0
1086,Aysen,11.0,Tortel,11303.0,572.0,2020-04-13,0.0
1087,Aysen,11.0,Tortel,11303.0,572.0,2020-04-15,0.0
1088,Aysen,11.0,Tortel,11303.0,572.0,2020-04-17,0.0
1089,Aysen,11.0,Total,,107297.0,2020-04-13,2.0
1090,Aysen,11.0,Total,,107297.0,2020-04-15,0.0
1091,Aysen,11.0,Total,,107297.0,2020-04-17,0.0
1092,,,,,,2020-04-13,
1093,,,,,,2020-04-15,
1094,,,,,,2020-04-17,
1095,Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,2020-04-13,0.0
1096,Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,2020-04-15,0.0
1097,Magallanes y la Antartica,12.0,Antartica,12202.0,137.0,2020-04-17,0.0
1098,Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,2020-04-13,3.0
1099,Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,2020-04-15,1.0
1100,Magallanes y la Antartica,12.0,Cabo de Hornos,12201.0,1983.0,2020-04-17,1.0
1101,Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,2020-04-13,0.0
1102,Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,2020-04-15,0.0
1103,Magallanes y la Antartica,12.0,Laguna Blanca,12102.0,264.0,2020-04-17,0.0
1104,Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,2020-04-13,1.0
1105,Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,2020-04-15,0.0
1106,Magallanes y la Antartica,12.0,Natales,12401.0,23782.0,2020-04-17,1.0
1107,Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,2020-04-13,1.0
1108,Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,2020-04-15,0.0
1109,Magallanes y la Antartica,12.0,Porvenir,12301.0,7323.0,2020-04-17,1.0
1110,Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,2020-04-13,0.0
1111,Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,2020-04-15,0.0
1112,Magallanes y la Antartica,12.0,Primavera,12302.0,694.0,2020-04-17,1.0
1113,Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,2020-04-13,207.0
1114,Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,2020-04-15,179.0
1115,Magallanes y la Antartica,12.0,Punta Arenas,12101.0,141984.0,2020-04-17,173.0
1116,Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,2020-04-13,0.0
1117,Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,2020-04-15,0.0
1118,Magallanes y la Antartica,12.0,Rio Verde,12103.0,211.0,2020-04-17,0.0
1119,Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,2020-04-13,0.0
1120,Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,2020-04-15,0.0
1121,Magallanes y la Antartica,12.0,San Gregorio,12104.0,681.0,2020-04-17,0.0
1122,Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,2020-04-13,0.0
1123,Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,2020-04-15,0.0
1124,Magallanes y la Antartica,12.0,Timaukel,12303.0,282.0,2020-04-17,0.0
1125,Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,2020-04-13,0.0
1126,Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,2020-04-15,0.0
1127,Magallanes y la Antartica,12.0,Torres del Paine,12402.0,1021.0,2020-04-17,0.0
1128,Magallanes y la Antartica,,Total,,178362.0,2020-04-13,212.0
1129,Magallanes y la Antartica,,Total,,178362.0,2020-04-15,180.0
1130,Magallanes y la Antartica,,Total,,178362.0,2020-04-17,177.0
